Date,State,City,Age,Gender,Place of Death,Cause,#
2020-01-01,ES,Marataízes,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-01,ES,São Domingos do Norte,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-01,ES,Alegre,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,ES,Alegre,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-01,ES,Alfredo Chaves,90 - 99,F,OUTROS,PNEUMONIA,1
2020-01-01,ES,Baixo Guandu,50 - 59,M,VIA_PUBLICA,OUTRAS,1
2020-01-01,ES,Baixo Guandu,20 - 29,M,OUTROS,OUTRAS,1
2019-01-01,ES,Baixo Guandu,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-01,ES,Baixo Guandu,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-01,ES,Baixo Guandu,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,ES,Baixo Guandu,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,ES,Boa Esperança,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-01-01,ES,Cachoeiro de Itapemirim,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-01-01,ES,Cachoeiro de Itapemirim,70 - 79,M,HOSPITAL,OUTRAS,1
2020-01-01,ES,Cachoeiro de Itapemirim,40 - 49,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,ES,Cachoeiro de Itapemirim,50 - 59,M,HOSPITAL,PNEUMONIA,1
2019-01-01,ES,Cachoeiro de Itapemirim,70 - 79,F,HOSPITAL,OUTRAS,1
2019-01-01,ES,Cachoeiro de Itapemirim,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,ES,Castelo,60 - 69,M,DOMICILIO,OUTRAS,1
2019-01-01,ES,Castelo,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,ES,Conceição da Barra,70 - 79,F,HOSPITAL,PNEUMONIA,1
2020-01-01,ES,Guaçuí,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,ES,Iúna,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-01,ES,Iúna,90 - 99,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,ES,Iúna,90 - 99,M,DOMICILIO,OUTRAS,1
2019-01-01,ES,Jerônimo Monteiro,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,ES,Mantenópolis,50 - 59,M,OUTROS,OUTRAS,1
2020-01-01,ES,Mimoso do Sul,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,ES,Mimoso do Sul,80 - 89,F,DOMICILIO,OUTRAS,1
2019-01-01,ES,Montanha,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,ES,Muniz Freire,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2019-01-01,ES,Nova Venécia,20 - 29,M,HOSPITAL,OUTRAS,1
2019-01-01,ES,Nova Venécia,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-01,ES,Nova Venécia,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-01,ES,Pancas,80 - 89,M,HOSPITAL,PNEUMONIA,1
2019-01-01,ES,Pancas,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-01,ES,Rio Novo do Sul,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,ES,Santa Leopoldina,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-01-01,ES,São Gabriel da Palha,40 - 49,M,DOMICILIO,OUTRAS,1
2020-01-01,ES,São Gabriel da Palha,> 100,F,HOSPITAL,OUTRAS,1
2019-01-01,ES,Ibatiba,10 - 19,F,HOSPITAL,OUTRAS,1
2019-01-01,ES,Água Doce do Norte,70 - 79,F,HOSPITAL,OUTRAS,1
2019-01-01,ES,Vargem Alta,70 - 79,M,DOMICILIO,OUTRAS,1
2020-01-01,GO,Rio Verde,60 - 69,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Rio Verde,40 - 49,M,DOMICILIO,OUTRAS,1
2020-01-01,GO,Rio Verde,20 - 29,M,OUTROS,OUTRAS,1
2019-01-01,GO,Rio Verde,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-01,GO,Rio Verde,40 - 49,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Rio Verde,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Itumbiara,40 - 49,M,VIA_PUBLICA,OUTRAS,1
2019-01-01,GO,Guaraíta,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Aparecida do Rio Doce,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Montividiu do Norte,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Alto Horizonte,50 - 59,F,OUTROS,OUTRAS,1
2019-01-01,GO,Anapolis,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Anapolis,80 - 89,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Anapolis,80 - 89,M,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Anapolis,40 - 49,M,OUTROS,PNEUMONIA,1
2019-01-01,GO,Anapolis,60 - 69,M,OUTROS,OUTRAS,1
2019-01-01,GO,Anapolis,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,GO,Anapolis,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Anapolis,90 - 99,F,HOSPITAL,OUTRAS,1
2020-01-01,GO,Anapolis,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Catalao,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Catalao,< 9,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Niquelandia,70 - 79,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Niquelandia,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Niquelandia,90 - 99,F,OUTROS,OUTRAS,1
2019-01-01,GO,Goiânia,< 9,M,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Goiânia,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Goiânia,< 9,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Goiânia,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Goiânia,50 - 59,M,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Goiânia,50 - 59,M,HOSPITAL,OUTRAS,2
2020-01-01,GO,Goiânia,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2019-01-01,GO,Goiânia,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Goiânia,60 - 69,M,HOSPITAL,PNEUMONIA,2
2020-01-01,GO,Goiânia,60 - 69,M,HOSPITAL,OUTRAS,2
2020-01-01,GO,Goiânia,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2019-01-01,GO,Goiânia,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Goiânia,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Goiânia,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2020-01-01,GO,Goiânia,70 - 79,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Goiânia,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Goiânia,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Goiânia,90 - 99,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Goiânia,40 - 49,M,HOSPITAL,OUTRAS,3
2020-01-01,GO,Goiânia,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Goiânia,80 - 89,M,HOSPITAL,PNEUMONIA,2
2020-01-01,GO,Goiânia,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-01,GO,Goiânia,70 - 79,M,DOMICILIO,PNEUMONIA,1
2019-01-01,GO,Goiânia,10 - 19,M,VIA_PUBLICA,OUTRAS,1
2019-01-01,GO,Goiânia,40 - 49,M,VIA_PUBLICA,OUTRAS,1
2020-01-01,GO,Goiânia,20 - 29,M,OUTROS,OUTRAS,1
2019-01-01,GO,Goiânia,30 - 39,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Goiânia,40 - 49,F,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Goiânia,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-01,GO,Goiânia,40 - 49,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,GO,Goiânia,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Goiânia,50 - 59,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2019-01-01,GO,Goiânia,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Goiânia,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,GO,Goiânia,60 - 69,F,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Goiânia,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-01,GO,Goiânia,60 - 69,F,HOSPITAL,PNEUMONIA,2
2020-01-01,GO,Goiânia,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,GO,Goiânia,80 - 89,F,HOSPITAL,OUTRAS,2
2019-01-01,GO,Goiânia,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,GO,Goiânia,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Goiânia,80 - 89,F,HOSPITAL,OUTRAS,1
2020-01-01,GO,Goiânia,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Goiânia,90 - 99,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Goiânia,90 - 99,F,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Goiânia,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Goiânia,90 - 99,F,HOSPITAL,OUTRAS,1
2020-01-01,GO,Goiânia,90 - 99,F,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Goiânia,20 - 29,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Goiânia,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-01,GO,Goiânia,70 - 79,F,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Goiânia,10 - 19,F,DOMICILIO,OUTRAS,1
2020-01-01,GO,Goiânia,90 - 99,F,DOMICILIO,OUTRAS,1
2019-01-01,GO,Caldas Novas,< 9,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Bela Vista de Goiás,N/I,M,OUTROS,OUTRAS,1
2019-01-01,GO,Alexania,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Alexania,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Aparecida de Goiania,20 - 29,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Aparecida de Goiania,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Aparecida de Goiania,N/I,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Aparecida de Goiania,70 - 79,M,DOMICILIO,SEPTICEMIA,1
2019-01-01,GO,Aparecida de Goiania,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Aparecida de Goiania,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Aparecida de Goiania,80 - 89,F,DOMICILIO,OUTRAS,1
2019-01-01,GO,Porangatu,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Santa Helena de Goias,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-01-01,GO,Santa Helena de Goias,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Santa Rita do Novo Destino,70 - 79,M,DOMICILIO,OUTRAS,1
2020-01-01,GO,Valparaíso de Goiás,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Anicuns,> 100,M,DOMICILIO,OUTRAS,1
2019-01-01,GO,Aragarças,70 - 79,M,HOSPITAL,OUTRAS,2
2020-01-01,GO,Aragarças,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Aruanã,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-01,GO,Bom Jesus de Goiás,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,GO,Buriti Alegre,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Campos Belos,20 - 29,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Corumbá de Goiás,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Cristalina,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Damolândia,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Formosa,50 - 59,M,DOMICILIO,OUTRAS,1
2020-01-01,GO,Goiandira,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Goianésia,50 - 59,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,GO,Guapó,70 - 79,M,DOMICILIO,OUTRAS,1
2020-01-01,GO,Guapó,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,GO,Iaciara,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-01,GO,Inhumas,60 - 69,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Jaraguá,< 9,M,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Jataí,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Jataí,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Jataí,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,GO,Mara Rosa,30 - 39,M,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Mara Rosa,> 100,M,HOSPITAL,PNEUMONIA,1
2020-01-01,GO,Mineiros,50 - 59,F,DOMICILIO,OUTRAS,1
2020-01-01,GO,Morrinhos,70 - 79,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Morrinhos,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,GO,Piracanjuba,60 - 69,M,DOMICILIO,OUTRAS,1
2019-01-01,GO,Rubiataba,> 100,F,OUTROS,OUTRAS,1
2020-01-01,GO,Planaltina,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-01,GO,Nova Crixás,40 - 49,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Senador Canedo,20 - 29,M,HOSPITAL,OUTRAS,1
2020-01-01,GO,Senador Canedo,< 9,F,HOSPITAL,OUTRAS,1
2019-01-01,GO,Água Fria de Goiás,80 - 89,M,OUTROS,OUTRAS,1
2020-01-01,GO,Montividiu do Norte,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,GO,Rio Quente,40 - 49,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,Alto Alegre do Pindare,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,Santa Inês,40 - 49,M,HOSPITAL,SRAG,1
2019-01-01,MA,Santa Inês,60 - 69,M,HOSPITAL,OUTRAS,2
2020-01-01,MA,Santa Inês,30 - 39,M,DOMICILIO,OUTRAS,1
2019-01-01,MA,São Luís,40 - 49,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,São Luís,50 - 59,M,HOSPITAL,OUTRAS,2
2019-01-01,MA,São Luís,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,São Luís,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,São Luís,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-01-01,MA,São Luís,60 - 69,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,São Luís,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,São Luís,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,São Luís,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2020-01-01,MA,São Luís,70 - 79,M,HOSPITAL,OUTRAS,1
2020-01-01,MA,São Luís,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,MA,São Luís,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-01,MA,São Luís,80 - 89,M,HOSPITAL,OUTRAS,2
2019-01-01,MA,São Luís,80 - 89,M,DOMICILIO,OUTRAS,2
2020-01-01,MA,São Luís,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,São Luís,70 - 79,M,DOMICILIO,OUTRAS,1
2019-01-01,MA,São Luís,80 - 89,F,HOSPITAL,OUTRAS,3
2019-01-01,MA,São Luís,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-01,MA,São Luís,80 - 89,F,HOSPITAL,OUTRAS,2
2020-01-01,MA,São Luís,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,MA,São Luís,90 - 99,F,HOSPITAL,PNEUMONIA,2
2020-01-01,MA,São Luís,90 - 99,F,HOSPITAL,OUTRAS,1
2020-01-01,MA,São Luís,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-01,MA,São Luís,50 - 59,F,HOSPITAL,OUTRAS,1
2020-01-01,MA,São Luís,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-01,MA,São Luís,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,São Luís,60 - 69,F,DOMICILIO,OUTRAS,2
2019-01-01,MA,São Luís,70 - 79,F,DOMICILIO,OUTRAS,2
2020-01-01,MA,São Luís,50 - 59,F,DOMICILIO,OUTRAS,1
2019-01-01,MA,Alto Alegre do Maranhão,70 - 79,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Buriticupu,30 - 39,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,Buriticupu,20 - 29,F,HOSPITAL,OUTRAS,1
2019-01-01,MA,Buriticupu,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,MA,Campestre do Maranhão,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-01,MA,Formosa da Serra Negra,60 - 69,F,HOSPITAL,OUTRAS,1
2020-01-01,MA,Governador Edson Lobão,80 - 89,F,DOMICILIO,OUTRAS,1
2019-01-01,MA,Itinga do Maranhão,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-01-01,MA,Peritoró,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,São Francisco do Brejão,90 - 99,F,HOSPITAL,OUTRAS,1
2019-01-01,MA,São João do Paraíso,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Alto Parnaíba,60 - 69,F,OUTROS,OUTRAS,1
2020-01-01,MA,Amarante do Maranhão,50 - 59,M,DOMICILIO,OUTRAS,1
2019-01-01,MA,Anajatuba,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-01,MA,Barra do Corda,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Barra do Corda,70 - 79,M,DOMICILIO,OUTRAS,1
2019-01-01,MA,Barra do Corda,40 - 49,F,HOSPITAL,OUTRAS,1
2019-01-01,MA,Barreirinhas,90 - 99,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Buriticupu,30 - 39,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,Buriticupu,20 - 29,F,HOSPITAL,OUTRAS,1
2019-01-01,MA,Buriticupu,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-01,MA,Carolina,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,MA,Carolina,< 9,F,DOMICILIO,OUTRAS,1
2020-01-01,MA,Caxias,70 - 79,F,HOSPITAL,OUTRAS,1
2019-01-01,MA,Chapadinha,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-01-01,MA,Coroatá,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-01-01,MA,Coroatá,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,Coroatá,30 - 39,F,HOSPITAL,OUTRAS,1
2020-01-01,MA,Coroatá,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-01,MA,Cururupu,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-01,MA,Esperantinópolis,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,Imperatriz,40 - 49,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,Imperatriz,50 - 59,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,Imperatriz,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-01,MA,Imperatriz,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,Imperatriz,50 - 59,M,DOMICILIO,OUTRAS,2
2019-01-01,MA,Imperatriz,80 - 89,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Imperatriz,10 - 19,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Imperatriz,30 - 39,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Imperatriz,40 - 49,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Imperatriz,90 - 99,F,DOMICILIO,PNEUMONIA,1
2020-01-01,MA,João Lisboa,40 - 49,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,João Lisboa,50 - 59,F,HOSPITAL,OUTRAS,1
2019-01-01,MA,Joselândia,90 - 99,F,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,Lago da Pedra,60 - 69,F,HOSPITAL,OUTRAS,1
2019-01-01,MA,Lago do Junco,40 - 49,F,HOSPITAL,OUTRAS,1
2020-01-01,MA,Montes Altos,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MA,Paço do Lumiar,30 - 39,F,OUTROS,INDETERMINADA,1
2020-01-01,MA,Porto Franco,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-01,MA,Porto Franco,70 - 79,M,HOSPITAL,OUTRAS,1
2019-01-01,MA,São José de Ribamar,20 - 29,M,HOSPITAL,SEPTICEMIA,1
2019-01-01,MA,São José de Ribamar,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-01,MA,São José de Ribamar,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-01-01,MA,São José de Ribamar,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,MA,São José de Ribamar,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,MA,São José de Ribamar,80 - 89,F,HOSPITAL,PNEUMONIA,1
2019-01-01,MA,Santa Luzia,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-01,MA,Santa Luzia,90 - 99,F,DOMICILIO,OUTRAS,1
2019-01-01,MA,São Domingos do Maranhão,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,MA,São Domingos do Maranhão,70 - 79,F,VIA_PUBLICA,OUTRAS,1
2020-01-01,MA,São João dos Patos,80 - 89,M,DOMICILIO,OUTRAS,1
2019-01-01,MA,São João dos Patos,70 - 79,F,HOSPITAL,OUTRAS,1
2020-01-01,MA,São Mateus do Maranhão,70 - 79,F,DOMICILIO,OUTRAS,1
2020-01-01,MA,Sucupira do Norte,30 - 39,M,HOSPITAL,OUTRAS,1
2020-01-01,MA,Tuntum,50 - 59,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Tuntum,60 - 69,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Turiaçu,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,MA,Vargem Grande,90 - 99,M,DOMICILIO,OUTRAS,1
2020-01-01,MA,Arame,90 - 99,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-01-01,MA,Santa Luzia do Paruá,50 - 59,M,HOSPITAL,OUTRAS,1
2019-01-01,MS,Corumba,< 9,M,HOSPITAL,OUTRAS,1
2019-01-01,MS,Corumba,40 - 49,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MS,Corumba,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MS,Caarapo,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-01,MS,Caarapo,40 - 49,F,HOSPITAL,PNEUMONIA,1
2019-01-01,MS,Campo Grande,40 - 49,M,HOSPITAL,OUTRAS,1
2020-01-01,MS,Campo Grande,40 - 49,M,HOSPITAL,PNEUMONIA,1
2019-01-01,MS,Campo Grande,60 - 69,M,HOSPITAL,PNEUMONIA,1
2020-01-01,MS,Campo Grande,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-01-01,MS,Campo Grande,70 - 79,M,HOSPITAL,PNEUMONIA,1
2019-01-01,MS,Campo Grande,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2020-01-01,MS,Campo Grande,70 - 79,M,HOSPITAL,OUTRAS,2
2019-01-01,MS,Campo Grande,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-01,MS,Campo Grande,< 9,M,HOSPITAL,OUTRAS,1
2019-01-01,MS,Campo Grande,90 - 99,M,DOMICILIO,OUTRAS,1
2019-01-01,MS,Campo Grande,50 - 59,F,HOSPITAL,PNEUMONIA,1
2019-01-01,MS,Campo Grande,60 - 69,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,MS,Campo Grande,70 - 79,F,HOSPITAL,OUTRAS,2
2019-01-01,MS,Campo Grande,70 - 79,F,HOSPITAL,PNEUMONIA,1
2020-01-01,MS,Campo Grande,70 - 79,F,HOSPITAL,PNEUMONIA,1
2019-01-01,MS,Campo Grande,80 - 89,F,HOSPITAL,OUTRAS,1
2019-01-01,MS,Campo Grande,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-01-01,MS,Campo Grande,90 - 99,F,HOSPITAL,OUTRAS,1
2020-01-01,MS,Paranaiba,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2020-01-01,MS,Coxim,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-01,MS,Coxim,70 - 79,M,HOSPITAL,SRAG,1
2019-01-01,MS,Coxim,80 - 89,F,DOMICILIO,OUTRAS,1
2020-01-01,MS,Ladario,20 - 29,F,DOMICILIO,OUTRAS,1
2020-01-01,MS,Anastácio,< 9,M,HOSPITAL,SEPTICEMIA,1
2019-01-01,MS,Aparecida do Taboado,60 - 69,M,HOSPITAL,OUTRAS,1
2020-01-01,MS,Aparecida do Taboado,20 - 29,M,DOMICILIO,OUTRAS,1
2019-01-01,MS,Bataguassu,80 - 89,F,HOSPITAL,PNEUMONIA,1
2020-01-01,MS,Bataguassu,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-01-01,MS,Bataguassu,20 - 29,F,VIA_PUBLICA,OUTRAS,1
2019-01-01,MS,Bonito,50 - 59,M,HOSPITAL,OUTRAS,1
2020-01-01,MS,Bonito,80 - 89,M,HOSPITAL,OUTRAS,1
2020-01-01,MS,Cassilândia,> 100,M,DOMICILIO,PNEUMONIA,1
2019-01-01,MS,Dourados,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-01-01,MS,Dourados,70 - 79,M,HOSPITAL,PNEUMONIA,1
2020-01-01,MS,Dourados,30 - 39,M,DOMICILIO,OUTRAS,1
2019-01-01,MS,Dourados,< 9,F,HOSPITAL,OUTRAS,1
