Date,State,City,Age,Gender,Place of Death,Cause,#
2020-05-09,RJ,Rio de Janeiro,40 - 49,F,HOSPITAL,SEPTICEMIA,1
2019-05-12,RJ,Rio de Janeiro,< 9,M,HOSPITAL,OUTRAS,1
2019-05-12,RJ,Rio de Janeiro,< 9,M,HOSPITAL,SEPTICEMIA,2
2020-05-12,RJ,Rio de Janeiro,< 9,M,HOSPITAL,OUTRAS,1
2020-05-12,RJ,Rio de Janeiro,< 9,M,HOSPITAL,SEPTICEMIA,2
2019-05-12,RJ,Rio de Janeiro,10 - 19,M,HOSPITAL,OUTRAS,1
2019-05-12,RJ,Rio de Janeiro,20 - 29,M,HOSPITAL,OUTRAS,1
2019-05-12,RJ,Rio de Janeiro,20 - 29,M,HOSPITAL,SEPTICEMIA,1
2020-05-12,RJ,Rio de Janeiro,20 - 29,M,HOSPITAL,OUTRAS,3
2019-05-12,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,OUTRAS,1
2020-05-12,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,OUTRAS,2
2019-05-12,RJ,Rio de Janeiro,40 - 49,M,HOSPITAL,OUTRAS,1
2020-05-12,RJ,Rio de Janeiro,40 - 49,M,HOSPITAL,COVID,4
2020-05-12,RJ,Rio de Janeiro,40 - 49,M,HOSPITAL,SEPTICEMIA,1
2019-05-12,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,OUTRAS,8
2019-05-12,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2020-05-12,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,OUTRAS,4
2020-05-12,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,COVID,5
2020-05-12,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-12,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,PNEUMONIA,1
2020-05-12,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,SEPTICEMIA,3
2020-05-12,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,SRAG,1
2019-05-12,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,OUTRAS,8
2019-05-12,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,PNEUMONIA,2
2020-05-12,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,OUTRAS,5
2020-05-12,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,COVID,16
2020-05-12,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2020-05-12,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,PNEUMONIA,5
2020-05-12,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,SRAG,1
2019-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,OUTRAS,14
2019-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,PNEUMONIA,7
2019-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SEPTICEMIA,1
2019-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SRAG,1
2020-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,OUTRAS,10
2020-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,COVID,15
2020-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,3
2020-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,PNEUMONIA,3
2020-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2020-05-12,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SRAG,6
2019-05-12,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,OUTRAS,12
2019-05-12,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-12,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,PNEUMONIA,4
2019-05-12,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,SEPTICEMIA,1
2020-05-12,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,OUTRAS,3
2020-05-12,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,COVID,15
2020-05-12,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2020-05-12,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,PNEUMONIA,5
2020-05-12,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,SRAG,1
2019-05-12,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,OUTRAS,1
2019-05-12,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-05-12,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,OUTRAS,1
2020-05-12,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,COVID,1
2020-05-12,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-12,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-05-12,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2019-05-20,RJ,Rio de Janeiro,< 9,M,HOSPITAL,OUTRAS,2
2019-05-20,RJ,Rio de Janeiro,< 9,M,HOSPITAL,PNEUMONIA,1
2019-05-20,RJ,Rio de Janeiro,< 9,M,HOSPITAL,SEPTICEMIA,1
2019-05-20,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,OUTRAS,3
2019-05-20,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,PNEUMONIA,1
2020-05-20,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,OUTRAS,2
2020-05-20,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,SEPTICEMIA,1
2019-05-20,RJ,Rio de Janeiro,40 - 49,M,HOSPITAL,OUTRAS,2
2020-05-20,RJ,Rio de Janeiro,40 - 49,M,HOSPITAL,COVID,3
2019-05-20,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,OUTRAS,6
2019-05-20,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-20,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,PNEUMONIA,2
2020-05-20,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,OUTRAS,2
2020-05-20,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,COVID,9
2020-05-20,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,PNEUMONIA,1
2020-05-20,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,SEPTICEMIA,5
2019-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,OUTRAS,11
2019-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,PNEUMONIA,3
2019-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,SEPTICEMIA,1
2020-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,OUTRAS,6
2020-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,COVID,9
2020-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2020-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,PNEUMONIA,5
2020-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,SEPTICEMIA,4
2020-05-20,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,SRAG,2
2019-05-20,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,OUTRAS,6
2019-05-20,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,PNEUMONIA,4
2019-05-20,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SEPTICEMIA,5
2020-05-20,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,OUTRAS,6
2020-05-20,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,COVID,14
2020-05-20,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,PNEUMONIA,3
2020-05-20,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2020-05-20,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SRAG,1
2019-05-20,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,OUTRAS,4
2019-05-20,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,PNEUMONIA,1
2019-05-20,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,SEPTICEMIA,6
2020-05-20,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,OUTRAS,5
2020-05-20,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,COVID,8
2020-05-20,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,INDETERMINADA,2
2020-05-20,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,PNEUMONIA,3
2019-05-20,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,OUTRAS,2
2019-05-20,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,PNEUMONIA,5
2019-05-20,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,SEPTICEMIA,2
2020-05-20,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,COVID,2
2020-05-20,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,PNEUMONIA,1
2020-05-20,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2019-05-20,RJ,Rio de Janeiro,> 100,M,HOSPITAL,OUTRAS,1
2020-05-20,RJ,Rio de Janeiro,10 - 19,M,HOSPITAL,OUTRAS,2
2020-05-20,RJ,Rio de Janeiro,20 - 29,M,HOSPITAL,COVID,1
2019-05-20,RJ,Rio de Janeiro,40 - 49,M,DOMICILIO,OUTRAS,2
2019-05-20,RJ,Rio de Janeiro,60 - 69,M,DOMICILIO,OUTRAS,5
2019-05-20,RJ,Rio de Janeiro,60 - 69,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-05-20,RJ,Rio de Janeiro,60 - 69,M,DOMICILIO,OUTRAS,2
2019-05-20,RJ,Rio de Janeiro,70 - 79,M,DOMICILIO,OUTRAS,5
2019-05-20,RJ,Rio de Janeiro,70 - 79,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-05-20,RJ,Rio de Janeiro,70 - 79,M,DOMICILIO,OUTRAS,1
2020-05-20,RJ,Rio de Janeiro,70 - 79,M,DOMICILIO,INDETERMINADA,1
2019-05-20,RJ,Rio de Janeiro,80 - 89,M,DOMICILIO,OUTRAS,2
2020-05-20,RJ,Rio de Janeiro,80 - 89,M,DOMICILIO,OUTRAS,6
2020-05-20,RJ,Rio de Janeiro,80 - 89,M,DOMICILIO,PNEUMONIA,1
2020-05-20,RJ,Rio de Janeiro,20 - 29,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-05-20,RJ,Rio de Janeiro,30 - 39,M,DOMICILIO,OUTRAS,1
2020-05-20,RJ,Rio de Janeiro,50 - 59,M,DOMICILIO,OUTRAS,2
2020-05-20,RJ,Rio de Janeiro,90 - 99,M,DOMICILIO,OUTRAS,1
2020-05-20,RJ,Rio de Janeiro,90 - 99,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2019-05-20,RJ,Rio de Janeiro,40 - 49,M,OUTROS,OUTRAS,1
2020-05-20,RJ,Rio de Janeiro,50 - 59,M,OUTROS,SRAG,1
2020-05-20,RJ,Rio de Janeiro,60 - 69,M,OUTROS,OUTRAS,1
2019-05-20,RJ,Rio de Janeiro,60 - 69,F,DOMICILIO,OUTRAS,1
2020-05-20,RJ,Rio de Janeiro,60 - 69,F,DOMICILIO,OUTRAS,4
2019-05-20,RJ,Rio de Janeiro,80 - 89,F,DOMICILIO,OUTRAS,4
2020-05-20,RJ,Rio de Janeiro,80 - 89,F,DOMICILIO,OUTRAS,3
2019-05-20,RJ,Rio de Janeiro,90 - 99,F,DOMICILIO,OUTRAS,3
2020-05-20,RJ,Rio de Janeiro,90 - 99,F,DOMICILIO,OUTRAS,8
2020-05-20,RJ,Rio de Janeiro,90 - 99,F,DOMICILIO,COVID,1
2020-05-20,RJ,Rio de Janeiro,> 100,F,DOMICILIO,OUTRAS,1
2019-05-20,RJ,Rio de Janeiro,< 9,F,OUTROS,PNEUMONIA,1
2019-05-21,RJ,Rio de Janeiro,< 9,M,HOSPITAL,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,< 9,M,HOSPITAL,PNEUMONIA,1
2019-05-21,RJ,Rio de Janeiro,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-05-21,RJ,Rio de Janeiro,< 9,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,RJ,Rio de Janeiro,10 - 19,M,HOSPITAL,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,10 - 19,M,HOSPITAL,PNEUMONIA,1
2020-05-21,RJ,Rio de Janeiro,10 - 19,M,HOSPITAL,SEPTICEMIA,1
2019-05-21,RJ,Rio de Janeiro,20 - 29,M,HOSPITAL,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,20 - 29,M,HOSPITAL,OUTRAS,2
2019-05-21,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,PNEUMONIA,1
2020-05-21,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,PNEUMONIA,1
2019-05-21,RJ,Rio de Janeiro,40 - 49,M,HOSPITAL,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,40 - 49,M,HOSPITAL,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,40 - 49,M,HOSPITAL,COVID,4
2020-05-21,RJ,Rio de Janeiro,40 - 49,M,HOSPITAL,SRAG,2
2019-05-21,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,PNEUMONIA,3
2020-05-21,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,OUTRAS,2
2020-05-21,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,COVID,7
2020-05-21,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-21,RJ,Rio de Janeiro,50 - 59,M,HOSPITAL,SEPTICEMIA,1
2019-05-21,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,OUTRAS,6
2019-05-21,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,PNEUMONIA,1
2019-05-21,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2020-05-21,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,OUTRAS,3
2020-05-21,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,COVID,11
2020-05-21,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,PNEUMONIA,3
2020-05-21,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,SEPTICEMIA,2
2020-05-21,RJ,Rio de Janeiro,60 - 69,M,HOSPITAL,SRAG,1
2019-05-21,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,OUTRAS,5
2019-05-21,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,PNEUMONIA,4
2019-05-21,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SEPTICEMIA,7
2020-05-21,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,OUTRAS,4
2020-05-21,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,COVID,18
2020-05-21,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,PNEUMONIA,6
2020-05-21,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SEPTICEMIA,2
2020-05-21,RJ,Rio de Janeiro,70 - 79,M,HOSPITAL,SRAG,5
2019-05-21,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,OUTRAS,10
2019-05-21,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2019-05-21,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,PNEUMONIA,4
2019-05-21,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,SEPTICEMIA,4
2020-05-21,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,OUTRAS,5
2020-05-21,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,COVID,9
2020-05-21,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,PNEUMONIA,2
2020-05-21,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,SEPTICEMIA,2
2020-05-21,RJ,Rio de Janeiro,80 - 89,M,HOSPITAL,SRAG,2
2019-05-21,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,PNEUMONIA,2
2019-05-21,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,SEPTICEMIA,2
2020-05-21,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,COVID,8
2020-05-21,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,PNEUMONIA,2
2020-05-21,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,SEPTICEMIA,1
2020-05-21,RJ,Rio de Janeiro,90 - 99,M,HOSPITAL,SRAG,1
2019-05-21,RJ,Rio de Janeiro,> 100,M,HOSPITAL,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,> 100,M,HOSPITAL,PNEUMONIA,1
2020-05-21,RJ,Rio de Janeiro,N/I,M,HOSPITAL,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,40 - 49,M,DOMICILIO,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,50 - 59,M,DOMICILIO,OUTRAS,3
2020-05-21,RJ,Rio de Janeiro,50 - 59,M,DOMICILIO,OUTRAS,3
2019-05-21,RJ,Rio de Janeiro,60 - 69,M,DOMICILIO,OUTRAS,4
2020-05-21,RJ,Rio de Janeiro,60 - 69,M,DOMICILIO,OUTRAS,3
2020-05-21,RJ,Rio de Janeiro,60 - 69,M,DOMICILIO,COVID,1
2020-05-21,RJ,Rio de Janeiro,60 - 69,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,RJ,Rio de Janeiro,70 - 79,M,DOMICILIO,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,70 - 79,M,DOMICILIO,OUTRAS,2
2020-05-21,RJ,Rio de Janeiro,70 - 79,M,DOMICILIO,PNEUMONIA,1
2019-05-21,RJ,Rio de Janeiro,80 - 89,M,DOMICILIO,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,80 - 89,M,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,RJ,Rio de Janeiro,80 - 89,M,DOMICILIO,PNEUMONIA,1
2020-05-21,RJ,Rio de Janeiro,80 - 89,M,DOMICILIO,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,80 - 89,M,DOMICILIO,PNEUMONIA,1
2019-05-21,RJ,Rio de Janeiro,90 - 99,M,DOMICILIO,OUTRAS,2
2019-05-21,RJ,Rio de Janeiro,90 - 99,M,DOMICILIO,SEPTICEMIA,1
2020-05-21,RJ,Rio de Janeiro,90 - 99,M,DOMICILIO,PNEUMONIA,1
2019-05-21,RJ,Rio de Janeiro,60 - 69,M,OUTROS,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,90 - 99,M,OUTROS,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,< 9,F,HOSPITAL,OUTRAS,2
2019-05-21,RJ,Rio de Janeiro,< 9,F,HOSPITAL,PNEUMONIA,1
2020-05-21,RJ,Rio de Janeiro,< 9,F,HOSPITAL,OUTRAS,3
2019-05-21,RJ,Rio de Janeiro,20 - 29,F,HOSPITAL,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,20 - 29,F,HOSPITAL,COVID,1
2019-05-21,RJ,Rio de Janeiro,30 - 39,F,HOSPITAL,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,30 - 39,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-21,RJ,Rio de Janeiro,30 - 39,F,HOSPITAL,COVID,1
2020-05-21,RJ,Rio de Janeiro,30 - 39,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-21,RJ,Rio de Janeiro,30 - 39,F,HOSPITAL,SEPTICEMIA,1
2019-05-21,RJ,Rio de Janeiro,40 - 49,F,HOSPITAL,OUTRAS,2
2019-05-21,RJ,Rio de Janeiro,40 - 49,F,HOSPITAL,PNEUMONIA,1
2020-05-21,RJ,Rio de Janeiro,40 - 49,F,HOSPITAL,COVID,2
2019-05-21,RJ,Rio de Janeiro,50 - 59,F,HOSPITAL,OUTRAS,3
2019-05-21,RJ,Rio de Janeiro,50 - 59,F,HOSPITAL,PNEUMONIA,1
2020-05-21,RJ,Rio de Janeiro,50 - 59,F,HOSPITAL,COVID,2
2020-05-21,RJ,Rio de Janeiro,50 - 59,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-21,RJ,Rio de Janeiro,50 - 59,F,HOSPITAL,SEPTICEMIA,1
2019-05-21,RJ,Rio de Janeiro,60 - 69,F,HOSPITAL,OUTRAS,9
2019-05-21,RJ,Rio de Janeiro,60 - 69,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,RJ,Rio de Janeiro,60 - 69,F,HOSPITAL,SEPTICEMIA,2
2020-05-21,RJ,Rio de Janeiro,60 - 69,F,HOSPITAL,OUTRAS,3
2020-05-21,RJ,Rio de Janeiro,60 - 69,F,HOSPITAL,COVID,11
2020-05-21,RJ,Rio de Janeiro,60 - 69,F,HOSPITAL,SEPTICEMIA,4
2020-05-21,RJ,Rio de Janeiro,60 - 69,F,HOSPITAL,SRAG,1
2019-05-21,RJ,Rio de Janeiro,70 - 79,F,HOSPITAL,OUTRAS,12
2019-05-21,RJ,Rio de Janeiro,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2019-05-21,RJ,Rio de Janeiro,70 - 79,F,HOSPITAL,PNEUMONIA,7
2019-05-21,RJ,Rio de Janeiro,70 - 79,F,HOSPITAL,SEPTICEMIA,6
2020-05-21,RJ,Rio de Janeiro,70 - 79,F,HOSPITAL,OUTRAS,3
2020-05-21,RJ,Rio de Janeiro,70 - 79,F,HOSPITAL,COVID,13
2020-05-21,RJ,Rio de Janeiro,70 - 79,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-21,RJ,Rio de Janeiro,70 - 79,F,HOSPITAL,PNEUMONIA,4
2020-05-21,RJ,Rio de Janeiro,70 - 79,F,HOSPITAL,SEPTICEMIA,1
2019-05-21,RJ,Rio de Janeiro,80 - 89,F,HOSPITAL,OUTRAS,9
2019-05-21,RJ,Rio de Janeiro,80 - 89,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2019-05-21,RJ,Rio de Janeiro,80 - 89,F,HOSPITAL,PNEUMONIA,8
2019-05-21,RJ,Rio de Janeiro,80 - 89,F,HOSPITAL,SEPTICEMIA,3
2020-05-21,RJ,Rio de Janeiro,80 - 89,F,HOSPITAL,OUTRAS,3
2020-05-21,RJ,Rio de Janeiro,80 - 89,F,HOSPITAL,COVID,12
2020-05-21,RJ,Rio de Janeiro,80 - 89,F,HOSPITAL,PNEUMONIA,4
2020-05-21,RJ,Rio de Janeiro,80 - 89,F,HOSPITAL,SEPTICEMIA,1
2019-05-21,RJ,Rio de Janeiro,90 - 99,F,HOSPITAL,OUTRAS,4
2019-05-21,RJ,Rio de Janeiro,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,2
2019-05-21,RJ,Rio de Janeiro,90 - 99,F,HOSPITAL,PNEUMONIA,7
2019-05-21,RJ,Rio de Janeiro,90 - 99,F,HOSPITAL,SEPTICEMIA,5
2020-05-21,RJ,Rio de Janeiro,90 - 99,F,HOSPITAL,OUTRAS,4
2020-05-21,RJ,Rio de Janeiro,90 - 99,F,HOSPITAL,COVID,6
2020-05-21,RJ,Rio de Janeiro,90 - 99,F,HOSPITAL,INSUFICIENCIA_RESPIRATORIA,1
2020-05-21,RJ,Rio de Janeiro,90 - 99,F,HOSPITAL,PNEUMONIA,3
2020-05-21,RJ,Rio de Janeiro,90 - 99,F,HOSPITAL,SEPTICEMIA,1
2019-05-21,RJ,Rio de Janeiro,> 100,F,HOSPITAL,SEPTICEMIA,1
2020-05-21,RJ,Rio de Janeiro,> 100,F,HOSPITAL,OUTRAS,3
2020-05-21,RJ,Rio de Janeiro,> 100,F,HOSPITAL,SEPTICEMIA,1
2019-05-21,RJ,Rio de Janeiro,N/I,F,HOSPITAL,SEPTICEMIA,1
2020-05-21,RJ,Rio de Janeiro,N/I,F,HOSPITAL,OUTRAS,2
2019-05-21,RJ,Rio de Janeiro,20 - 29,F,DOMICILIO,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,20 - 29,F,DOMICILIO,OUTRAS,2
2019-05-21,RJ,Rio de Janeiro,50 - 59,F,DOMICILIO,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,50 - 59,F,DOMICILIO,OUTRAS,2
2019-05-21,RJ,Rio de Janeiro,60 - 69,F,DOMICILIO,OUTRAS,2
2020-05-21,RJ,Rio de Janeiro,60 - 69,F,DOMICILIO,OUTRAS,3
2019-05-21,RJ,Rio de Janeiro,70 - 79,F,DOMICILIO,OUTRAS,2
2019-05-21,RJ,Rio de Janeiro,70 - 79,F,DOMICILIO,INSUFICIENCIA_RESPIRATORIA,1
2020-05-21,RJ,Rio de Janeiro,70 - 79,F,DOMICILIO,OUTRAS,3
2020-05-21,RJ,Rio de Janeiro,70 - 79,F,DOMICILIO,INDETERMINADA,1
2019-05-21,RJ,Rio de Janeiro,80 - 89,F,DOMICILIO,OUTRAS,2
2019-05-21,RJ,Rio de Janeiro,80 - 89,F,DOMICILIO,PNEUMONIA,1
2020-05-21,RJ,Rio de Janeiro,80 - 89,F,DOMICILIO,OUTRAS,6
2019-05-21,RJ,Rio de Janeiro,90 - 99,F,DOMICILIO,OUTRAS,1
2020-05-21,RJ,Rio de Janeiro,90 - 99,F,DOMICILIO,OUTRAS,4
2020-05-21,RJ,Rio de Janeiro,90 - 99,F,DOMICILIO,COVID,1
2020-05-21,RJ,Rio de Janeiro,> 100,F,DOMICILIO,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,40 - 49,F,OUTROS,OUTRAS,1
2019-05-21,RJ,Rio de Janeiro,> 100,F,OUTROS,OUTRAS,1
2019-05-22,RJ,Rio de Janeiro,< 9,M,HOSPITAL,OUTRAS,2
2019-05-22,RJ,Rio de Janeiro,< 9,M,HOSPITAL,SEPTICEMIA,1
2020-05-22,RJ,Rio de Janeiro,< 9,M,HOSPITAL,COVID,1
2019-05-22,RJ,Rio de Janeiro,10 - 19,M,HOSPITAL,OUTRAS,1
2020-05-22,RJ,Rio de Janeiro,10 - 19,M,HOSPITAL,PNEUMONIA,1
2019-05-22,RJ,Rio de Janeiro,30 - 39,M,HOSPITAL,OUTRAS,1
